442, When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.,F,357,0
443, For each turn  the product shall identify one player as offensive status and one player as defensive status.,F,358,0
447, For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.,F,362,0
448, For each shot  the product shall notify the players whether the shot was a hit or miss.,F,363,0
450, For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.,F,365,0
451,When the hit results in sinking a ship  the product shall notify the players that the ship was sunk.,F,366,0
453,When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.,F,368,0
454,When the hit results in sinking a ship  the product shall mark the ship as sunk on the offensive grid of the offensive player.,F,369,0
457,If the shot was marked as a miss  the product shall change the status of the defensive player to offensive,F,372,0
460,The product shall allow a player to end a game at any time during the game.,F,375,0
466,The system shall be easy to use by callers and supervisors.,US,380,5
467,Callers and supervisors must be able to accomplish any system task within 2 minutes.,US,380,5
471,At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.,PE,382,3
472,On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.,PE,383,3
478,The product shall ensure that only supervisors can enter a caller is schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.,SE,389,4
482,The interface shall be appealing to callers and supervisors.,LF,392,1
483,In the interface and usability survey  80% of beta testers must report that the interface is appealing.,LF,392,1
484,The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.,LF,393,1
486,The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.,US,395,5
491,The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds,PE,400,3
500,The product shall be platform independent.The product shall enable access to any type of development environment and platform.,O,407,2
501,The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.,O,408,2
506,The product shall information Security.,SE,413,4
507,The product shall enable privacy by encryption WS-Security and Integrity Checking.,SE,413,4
509,The system shall use IBM and CCR branding standards.,LF,415,1
510,The interface must have one IBM logo and one CCR logo.,LF,415,1
511,The system shall be displayable on any work computer a CCR user may have.,LF,416,1
512,The system interface shall be formatted to display at 800 by 600 pixel resolution.,LF,416,1
513,The system interface will use CCR nomenclature.,LF,417,1
514,The system must use the same nomenclature used in the existing WCS system and reports,LF,417,1
518,100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard,US,419,5
520,90% of users should be able to successfully use the system to generate a report on their first use.,US,420,5
521,The interface should adhere to IBM usability standards.,US,420,5
523,eports must be generated within one button click and exported within one button click (after selecting the report),US,421,5
524,A user shall be able to use the system without instruction after a short amount of time.,US,422,5
527,One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available),US,423,5
528,The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization.,US,424,5
529,All interfaces and reports will undergo usability tests by CCR users.,US,424,5
535,The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.,O,428,2
536,The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).,O,429,2
537,Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.,O,429,2
542,The system shall only be accessed by authorized Corporate Community Grants (CCR) employees.,SE,432,4
553,Users shall be able to reach the  iadd i   idrop i  and  itrade player i pages with one click from the team owner is page.,US,440,5
556,The application shall be able to complete every user transaction within one fourth of a second of receiving the request over the network.,PE,443,3
558,The application shall run on a web application server.,O,445,2
561, The Disputes application shall be available 24x7x365  with the exception of the following scheduled maintenance windows.,O,448,2
562,Monday  i Saturday 3:00am to 4:00am EST Sunday 1:00amd to 5:00am EST,O,448,2
569,The product shall have a consistent color scheme and fonts.,LF,453,1
571,The system shall be intuitive and self explanatory.,US,455,5
573,The product shall use symbols and words that are naturally understandable by the realtor community.,US,457,5
574,The product shall produce search results in an acceptable time,PE,458,3
575,The search results shall be returned no later 30      seconds  after the user has entered the search criteria,PE,459,3
577,The CMA report shall be returned no later 60 seconds after the user has entered the CMA report criteria.,PE,461,3
578,The product shall synchronize contacts and appointments in an acceptable time.,PE,462,3
579,The product shall synchronize with the office system every hour.,PE,463,3
590,The product shall be installed by an untrained realtor   without recourse to separately-printed instructions.,US,473,5
591,90% of untrained realtors shall be able to install the product on their device without printed instructions,US,474,5
593,Only registered realtors shall be able to access the system.,SE,476,4
595,The product shall prevent its data from incorrect data being introduced.,SE,478,4
596,The system shall allow a real estate agent to query MLS information,F,479,0
598,The user shall be able to download appointments and contact information for clients,F,481,0
599,The system shall display clear property images in the search results,F,482,0
605,The system shall be used within the specifications defined by the computers used by the Program Administrators/Nursing Staff Members.,O,488,2
606,A secondary database will be used to store historical statistics and data.,O,489,2
607,The system shall be able to call the seller or buyer to schedule an appointment,F,490,0
608,The realtor shall be notified of new client appointments after automatic synchronization with office system,F,491,0
609,The realtor shall be able to retrieve a map showing property locations for a specified area,F,492,0
610,The system shall notify the realtor when a seller or buyer responds to an appointment request,F,493,0
612,The system shall be easy to use by the Program Administrators/Nursing Staff Members.,US,495,5
614,The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.,US,497,5
618,The system shall use symbols and words that are naturally understandable by the user community.,US,501,5
623,The system shall operate within the Windows XP Professional operating system.,O,506,2
625,The system shall interface with the faculty central server.,O,508,2
629,Program Administrators/Nursing Staff Members are the only people who shall have access to clinical site details.,SE,512,4
630,Only authorized users shall have access to students i personal information.,SE,513,4
631,Dr Susan Poslusny and Dr Julie Donalek are the only people who shall have access to students i personal information.,SE,514,4
633,Fit Criterion: Dr Susan Poslusny and Karen Sysol are the only people who shall have access to the final class section scheduling for the system that interfaces with CampusConnect.,SE,516,4
634,The system shall have basic data integrity checking to reduce the possibility of incorrect or invalid data being introduced.,SE,517,4
635,The system shall protect private information in accordance with the organization is information policy.,SE,518,4
638,A cohort shall be associated to one Program of Study offered by the department.,F,521,0
639,Program Administrators and Nursing Staff Members shall be able to add a listing of students to a cohort.,F,522,0
640,Program Administrators and Nursing Staff Members shall be able to add a single student to a cohort,F,523,0
643, For each class within a sequence for a cohort  Program Administrators and Nursing Staff Members shall be able to specify which quarter that class will be offered.,F,526,0
648,The system shall display data from the Sync Matrix 1.0 and Exercise Management Tool 1.0 applications,F,531,0
653,The system shall allow a user to define the time segments,F,536,0
654,The system shall display the local and exercise time in separate clocks,F,537,0
656,The system shall provide charts for the Activity or Event actual versus assumed time.,F,539,0
660,98% of the user workstations shall meet the minimum hardware requirements prior to implementation.,O,541,2
661,Minimum Hard Disk Space:  400MB.,O,541,2
662,98% of the user workstations shall meet the minimum software requirements prior to implementation: Microsoft Internet Explorer 5.0.,O,542,2
664,Microsoft Internet Explorer Web Controls,O,542,2
665,"""The RFS system should be able to easily interface with the BDW environment  in order to load the data.",O,543,2
668,"Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.""",O,543,2
673,Only authorized user shall access the RFS system.,SE,546,4
674,ONLY users that exist in the UAS system  with the RFS system assigned to their role(s)  shall access the RFS system and use it.,SE,546,4
675,User access should be limited to the permissions granted to their role(s) Each level in the PCG hierarchy will be assigned a role and users will be assigned to these roles.,SE,547,4
677,The product must comply with the intranet page standards and requirements of ENET Securities.,LF,548,1
679,The remaining 5% will be corrected and approved within one month of product release.,LF,548,1
680,The intranet pages should display appropriately in all resolutions  from 800x600 and higher.,LF,549,1
681,The display of all the pages will be correct in 95% of the resolutions  prior to implementation.,LF,549,1
682,The remaining 5% will be corrected within a week of notification of the incorrect display.,LF,549,1
686,The response time of the product interface should not exceed 2 seconds 90% of the time.,PE,551,3
689, The system will notify affected parties for routine communication purposes  including but not limited to informing students of upcoming offered classes (timeline) and what their schedule will be/shall be.,F,553,0
690, The system will notify affected parties when changes occur affecting clinicals  including but not limited to clinical section capacity changes  and clinical section cancellations.,F,554,0
693, The display shall have two regions:  left 2/3 of the display is graphical  right 1/3 of the display is a data table,F,557,0
694,The data displayed in both the nodes within the graph and the rows in the table are MSEL Summary data,F,558,0
695,The table side of the display shall be split into 2 regions: sequential and temporal.,F,559,0
696,The top 1/4 of the table will hold events that are to occur sequentially.,F,560,0
697,The bottom 3/4 of the table will hold events that occur according to its relevance to current time.,F,561,0
699,The system shall provide a history report of changes made to the Activity or Event data,F,563,0
700,The look and feel of the system shall conform to the user interface standards of the smart device.,LF,564,1
701, The user interface shall have standard menus  buttons for navigation,LF,565,1
702,The system shall update or create new property listings in the MLS,F,566,0
703,Realtor shall be able to generate a CMA report based on property criteria,F,567,0
704,Program Administrators and Nursing Staff Members shall be able to add clinical classes or sections to a sequence of classes,F,568,0
709, A clinical class shall specify the course name  lecture room requirements  clinical site needs  lecture instructor needs  and clinical lab instructor needs.,F,573,0
710,Program Administrators/Nursing Staff Members shall be able to create a new Program of Study.,F,574,0
711,A Program of Study shall consist of a program name and listing of required classes (both clinical and non-clinical) that must be completed.,F,575,0
712,Program Administrators and Nursing Staff Members shall have the ability to specify which classes are required for a Program of Study,F,576,0
713,The system shall be able to display a report of needed classes for a given quarter for all cohorts of all programs for Program Administrators/Nursing Staff Members� planning purposes.,F,577,0
715,Classes for a given cohort shall not conflict with regards to the time and day that they are offered.,F,579,0
716,Program Administrators and Nursing Staff Members shall be able to add a new clinical site into the system.,F,580,0
718,Program Administrators and Nursing Staff Members shall be able to add a new clinical lab section for an existing clinical class into the System.,F,582,0
720,Program Administrators and Nursing Staff Members shall be able to add a student who has registered for a clinical class to a clinical lab section for that class.,F,584,0
722,The system shall allow a Program Administrator/Nursing Staff Member to move a student from one clinical lab section to another clinical lab section corresponding to the same clinical class.,F,586,0
723,Program Administrators/Nursing Staff Members shall be able to cancel a clinical lab section only if there are no students registered for that clinical lab section.,F,587,0
724,A Program Administrator/Nursing Staff Member shall be able to add a new nursing student to the system.,F,588,0
725, A staff member shall have the ability to manage the progress of a part time student  which includes modifying their sequence of classes and timeline of classes.,F,589,0
728, The system shall be able to display a printable summary for individual clinical labs  which will include (but not be limited to) class name  class number  lab section  listing of students enrolled  instructor  day(s)  time  and location.,F,592,0
