102,Only adjusters can request recycled parts audit reports.,SE,67,4
104,Only adjusters with a supervisor role can update preferred repair facility ratings.,SE,68,4
106,Only collision estimators shall search for recycled parts.,SE,69,4
107,Users without the collision estimator role shall not have access to the search for recycled parts.,SE,69,4
109,No invalid data shall be entered into the system.,SE,70,4
110,One insurance company shall not be able to view another insurance companys claim data.,SE,71,4
111,The product shall free of computer viruses.,SE,72,4
112,The system shall prevent malicious attacks including denial of service.,SE,73,4
118, The vehicle location shall include street address  city  state  and zipcode,F,79,0
119, The system shall resolve the zipcode for the street address  city  and state if zipcode is unknown.,F,80,0
120,The search radius shall be between 1 and 30 miles,F,81,0
121,The system shall locate the preferred repair facility with the highest ratings for the input criteria,F,82,0
122,The adjuster shall enter the preferred repair facility on the estimate assignment.,F,83,0
125,The system shall return a list of repair facilities within the radius if the preferred repair facility cannot be determined.,F,86,0
126,The estimator shall search for available recycled parts using damaged vehicle parts information.,F,87,0
129,The estimator shall search by zipcode with a radius of 30 miles if no parts are found for the preferred parts suppliers,F,90,0
132,The estimator shall apply selected recycled parts to the collision estimate.,F,93,0
134,The adjuster shall review the collision estimate.,F,95,0
136,The recycled parts search results provided to the estimator shall be retrieved by the system.,F,97,0
138,The audit report shall include the total number of recycled parts used in the estimate.,F,99,0
139,The audit report shall include the number of available recycled parts from the original search results.,F,100,0
141,The audit report shall include the total score of the audit which sums the indivual line items.,F,102,0
142,The audit report shall be displayed to the user.,F,103,0
146,The system will display a blank set of ratings if there are not ratings yet defined.,F,107,0
147,The user shall enter new ratings based on the audit report,F,108,0
153,The product will function alongside server software on any operating system where the Java runtime can be installed.,O,114,2
154,The product will require collaboration with a database management system (DBMS).,O,115,2
155,The DBMS may be located on the same machine as the product or on a separate machine residing on the same computer network.,O,115,2
156, The product must make use of web/application server technology.,O,116,2
157,Open source examples include Apache web server  Tomcat  and the JBoss application server.,O,116,2
159, The product is Look and Feel shall be able to incorporate aspects of the customer is organization such as logo  branding  and identity,LF,118,1
160,The product shall have a conservative and professional appearance.,LF,119,1
164,90% of users will be able to successfully reserve a conference room within 5 minutes of product use.,US,121,5
167,The product shall allow the user to select a chosen language from one of the target market countries.,US,123,5
168,The product shall allow for customization of start page and views preferences.,US,124,5
169, An employee will be able to successfully use the product within a few minutes.,US,125,5
170,After informally navigating the product for less than 15 minutes  users shall be able to successfully setup meetings and reserve conference rooms.,US,125,5
171,The product shall use a standard navigation menu familiar to most web users.,US,126,5
172,The product shall allow for intuitive searching of available conference rooms.,US,127,5
174,The response shall be fast enough to avoid interrupting the user is flow of thought.,PE,129,3
186,The product must be able to interface with any HTML browser.,O,136,2
187,The product shall transmit data between the user and the product without problems.,O,136,2
188,The product shall display HTML properly in 80% of all HTML browsers tested (minimum is to test 8 browsers).,O,136,2
189,The product must be able to interface with various database management systems.,O,137,2
191,The product must be able to interface with various email servers.,O,138,2
192,The product shall be able to send email.,O,138,2
193,The product shall be available for distribution via the Internet as a binary or ZIP file.,O,139,2
195, The product will be available for licensing as a one-server  two-five servers  or five-or-more servers license.,O,141,2
196,A new user must be able to be added to the system within 10 minutes.,US,142,5
197,90% of new users are able to log into the system within 10 minutes.,US,142,5
204,Every registered user will have access to the product is support site via the Internet.,US,146,5
205,70% of registered users shall find a solution to their problem within 5 minutes of using the support site.,US,146,5
208, The product shall be translated into foreign languages other than the target market countries i languages in future releases.,US,148,5
209,For each emerging target market  it shall take no more than 5 days to configure the product for that market is language.,US,148,5
210, The product is expected to integrate with multiple database management systems.,O,149,2
211,The product will operate with Oracle  SQL Server  DB2  MySQL  HSQL  and MS Access.,O,149,2
212,The product shall be able to be installed in any operating environment within 2 days.,O,150,2
214,100% of all logons shall be by either company employees or external users with company-approved user IDs.,SE,151,4
215,Only managers are able to perform search queries for reservations by user.,SE,152,4
216,100% of all search queries for reservations by user shall be from logons of only management logons.,SE,152,4
217,The product shall ensure that the database is data corresponds to the data entered by the user.,SE,153,4
218,Each conference room reservation in the system will contain the same information as was entered by the user.,SE,153,4
219,The product shall prevent the input of malicious data.,SE,154,4
220,The product and/or adjacent hardware/software systems i data shall remain 100% uncorrupted each time malicious data is input into the product.,SE,154,4
224,100% of customers will be able to receive automatic software updates transmitted to the installed product.,SE,156,4
227,The product shall be able to display calendar dates and times according to the user is locale.,US,158,5
228,90% of survey respondents from each target market country will find that the date and time formatting of the product is correct.,US,158,5
230,The product shall record meeting entries.,F,160,0
232,The product shall have the ability to send meeting reminders to employees.,F,162,0
234,The product will record meeting acknowledgements.,F,164,0
235,The product shall store new conference rooms.,F,165,0
236,The product shall update existing conference rooms.,F,166,0
237,The product will be able to delete conference rooms.,F,167,0
238,The product shall be able to store new room equipment.,F,168,0
239,The product will update existing room equipment.,F,169,0
240,The product shall be able to delete room equipment.,F,170,0
241,The product shall allow an organizer to invite other employees to meetings.,F,171,0
242, Each time a conference room is reserved  the conference room schedule shall be updated to reflect the time and date of the reservation.,F,172,0
243,The product shall record the transportation status of equipment reserved.,F,173,0
244,The product shall display a map of the company building showing conference room locations.,F,174,0
245,The product shall record updated meeting agendas.,F,175,0
247,The product shall display room equipment according to search parameters.,F,177,0
248,The product shall display conference rooms according to search parameters.,F,178,0
249,The product shall record different meeting types.,F,179,0
251,The product shall notify building personnel of equipment transport requests.,F,181,0
252,The product will allow priviledged users to view meeting schedules in multiple reporting views.,F,182,0
255,The product shall have an intuitive user interface.,F,185,0
256,The product will display an available status for unreserved conference rooms.,F,186,0
257,Recreation of Inventory Quantity Adjustment for the period of previous 30 days shall take no more than 30min.,PE,187,3
258,The System shall allow for a minimum of  6 users to work at the same time.,PE,188,3
259,The System shall utilize currently owned computer equipment.,O,189,2
260,The System shall be able to automatically backup business data and restore them on demand.,O,190,2
262,Any changes in user passwords and/or permissions should take affect in all parts of the System.,SE,191,4
263,The System shall granularly control access rights to all major subsystems.,SE,192,4
267,The System shall not require additional third party licenses resulting in royalty fees.,O,194,2
268,The System shall allow generation of Inventory Quantity Adjustment documents on demand.,F,195,0
271, The System shall allow entering  storing and modifying product formulas.,F,198,0
272, Product formulas shall allow use of semi-products  which have own formulas.,F,199,0
273,Product formula ingredients shall allow defining substitutionary ingredients.,F,200,0
274,Product formula substitutionary ingredients shall be entered automatically by the PFE subsystem.,F,201,0
275,Formula substitutionary ingredients shall be kept in persisted order,F,202,0
276, Product shall allow entering  storing and modifying product menus used by POS terminals.,F,203,0
277,PME Subsystem shall allow building product menus based on the list of products kept in the accounting system.,F,204,0
288, System shall let customers cancel their account  process shall take no longer than 2 minutes.,PE,215,3
290,System shall let administrator de-activate a customer account in under 1 minute.,PE,216,3
291,Customer will no longer be able to access the website.,PE,216,3
292,System shall let administrator add/remove movies on the website in under 5 minutes.,PE,217,3
293,Entered movie information will be stored in the database and will now be available on the website.,PE,217,3
299, The website should have an African feel  but should not alienate non-Africans.,LF,222,1
301, The website design should be modern  clean  and concise.,LF,223,1
303, Users should only have to navigate through a maximum of 4 pages  to create an account with the website.,US,225,5
304,Users should be able to access their streaming movies in under 2 clicks after logging into the website.,US,226,5
305,An anonymous survey will show that 70% of customers are comfortable purchasing streaming movies after 2 weeks using the website.,US,227,5
306,An anonymous survey will show that 95% of customers are comfortable using and purchasing pre-paid cards after a month of using the system.,US,228,5
307,The product shall retain the customer is buying preferences and information.,US,229,5
309,Customers should be able to purchase and watch a pre-determined movie in under 3 minutes.,US,230,5
310,The product shall use symbols and words that are naturally understandable by users familiar with websites,US,231,5
311,The website will use standard Internet conventions when interacting with the user.,US,232,5
312, Any interface between a user and the automated system shall have a maximum response time of 5 seconds  unless noted by an exception below.,PE,233,3
315, While streaming a movie  buffering should only occur if there is latency in the user is connection.,PE,236,3
317,Information will be encrypted in the database.,SE,237,4
328,All aspects of the website shall be accessed by a web browser over the Internet.,O,248,2
329,The same hardware supporting the current website will be used to support the new system.,O,249,2
333,Movies shall be encoded and streamed via Windows Media Player 9.0.,O,253,2
334,Movies shall be encoded for 56k and 256k streams.,O,254,2
336,Izogn Administrator must be able to update the category listings on the website within 2 minutes.,PE,256,3
337,Izogn Administrator must be able to add new products to the website within 2 minutes.,PE,257,3
342,Only registered customers can purchase streaming movies.,SE,262,4
343, A customer can only stream a movie if they purchased it  and are within the 2 day viewing period.,SE,263,4
344,Only authorized personnel can access customer records in the database.,SE,264,4
345,Only administrators can activate a pre-paid card.,SE,265,4
346,Only authorized personnel can access sales information.,SE,266,4
348, The website shall protect itself from intentional abuse  and notify the administrator at all occurrences.,SE,268,4
349,Data integrity scripts will be run on a weekly basis to verify the integrity of the database.,SE,269,4
350, The website shall make its user aware of its information practices before collection data from them via a Privacy Policy  accessible on all pages of the website.,SE,270,4
352,The system shall reveal private information only in compliance with the organization is information policy.,SE,272,4
354,All credit card information will be encrypted in the database.,SE,274,4
355,The streaming server will have anti-virus software to prevent infection of malicious viruses.,SE,275,4
356,The website should cater to all tribes in Nigeria.,LF,276,1
357,The website shall not be offensive to religious or ethnic groups.,LF,277,1
363, The website will allow customers to search for movies by title  actor  or director.,F,283,0
364, viewing a movie details  the website will display the movies description  actor  and director entered in by the administrator.,F,284,0
367,Website shall allow customers to browse movies by categories entered in by izogn administrator.,F,287,0
368,Website shall allow customers to view reviews of selected movies by other customers.,F,288,0
369,Website shall allow customers to add their own movie review for a selected movie.,F,289,0
371,System will allow customers to pay for a streaming movie with a pre-paid card.,F,291,0
373, System shall automatically update the main page of the website every Friday  and show the 4 latest movies that have been added to the website.,F,293,0
377, Movies can only be streamed if the customer has purchased a movie  and is within the 2-day time period to stream the movie.,F,297,0
378,Website must be able to support free trial periods with various parameters set by the Izogn Manager.,F,298,0
379, All streaming movie sales will be logged in the database  and accessible by the administrator.,F,299,0
380, All registered customer information shall be stored and maintained in the database  even after the customer cancels their account.,F,300,0
381, Daily usage statistics should be logged  and accessible by the administrator.,F,301,0
383,Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.,PE,303,3
384,No lead evaluation will complete in a time period longer than 25 seconds for 97% of all leads processed.,PE,304,3
385,For leads that process longer than 25 seconds the system will record the event and duration,PE,305,3
387,The lead washing process will operate within the established physical web service structure.,O,307,2
388, The washing process must use a non binding  neutral data format  such as xml  when receiving and processing lead data.,O,308,2
391,The vendor will verify the invalid lead.,F,311,0
393,If a lead is scored to the high range the system will supply the lead data and score to the enterprise system.,F,313,0
395,The leads washing functionality will insert all leads captured by the web service.,F,315,0
396,If the leads score falls within the high average score then it will be process by the ARA functionality.,F,316,0
397,If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.,F,317,0
398,If the leads score falls within the low average then it will be returned to the supplying vendor,F,318,0
399,The leads washing functionality will compile both contact and academic scoring information for a total score.,F,319,0
400,The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.,F,320,0
402,The leads washing functionality will have an interface in which lead data parameters can be maintained.,F,322,0
404,The leads washing functionality will store any potential lead duplicates returned by the enterprise system.,F,324,0
405,Prior to submitting the lead to the enterprise system the leads washing functionality will assign the lead to an admissions rep.,F,325,0
406,The leads washing functionality shall receive a period list of available reps from the enterprise system.,F,326,0
407,The product shall simulate the look of ships at sea.,LF,327,1
409,The product shall display each type of ship in a grid using an image of the specific type of ship.,LF,329,1
410, When the offensive player takes a shot  the product shall simulate the sound of a ship at sea.,LF,330,1
411, When a shot is marked as a miss  the product shall simulate the sound of a shot missing its target.,LF,331,1
412, When a shot is marked as a hit  the product shall simulate the sound of a shot hitting its target.,LF,332,1
413, When a ship is sunk  the product shall simulate the sound of a sinking ship.,LF,333,1
415,The product shall able to handle a large number of games simultaneously.,PE,335,3
416,The response time shall be fast enough to maintain the flow of the game.,PE,336,3
417,The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.,PE,336,3
418,The product shall protect the identity of the players.,PE,337,3
419,The product shall provide players no access to information that might reveal the identity of another player.,PE,337,3
420,The product shall be intuitive and self-explanatory.,US,338,5
421,Nine out ten users shall be able to successfully complete a game with no training.,US,338,5
423,The product shall allow the user to select the language upon accessing the product.,US,339,5
424,The product shall provide players no access to information that might reveal the identity of another player,SE,340,4
426,The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.,PE,341,3
427,The product shall maintain a list of players.,F,342,0
428,The product shall allow a user to identify himself or herself as a player.,F,343,0
429, Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.,F,344,0
430,The product shall allow a user to remove himself or herself from the list of players at any time.,F,345,0
433,The product shall allow a player to initiate a game by selecting another available player from the list of players.,F,348,0
434, Once a game is initiated  the product shall display a defensive grid to each player,F,349,0
435, Once a game is initiated  the product shall display an offensive grid to each player.,F,350,0
437, Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.,F,352,0
439,The product shall allow the player to position ships vertically on their grid.,F,354,0
440,The product shall allow the player to position ships diagonally on their grid,F,355,0
441,The product shall prevent the player from overlapping ships on their grid.,F,356,0
442, When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.,F,357,0
443, For each turn  the product shall identify one player as offensive status and one player as defensive status.,F,358,0
448, For each shot  the product shall notify the players whether the shot was a hit or miss.,F,363,0
449, For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.,F,364,0
450, For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.,F,365,0
451,When the hit results in sinking a ship  the product shall notify the players that the ship was sunk.,F,366,0
452,When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.,F,367,0
455,If the shot was marked as a hit  the product shall allow the offensive player to define a shot.,F,370,0
457,If the shot was marked as a miss  the product shall change the status of the defensive player to offensive,F,372,0
458,The product shall continue to assign turns until the game is ended.,F,373,0
460,The product shall allow a player to end a game at any time during the game.,F,375,0
461,When a game is ended  the product shall notify the players that the game is ended.,F,376,0
467,Callers and supervisors must be able to accomplish any system task within 2 minutes.,US,380,5
472,On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.,PE,383,3
473,On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.,PE,384,3
477,The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.,SE,388,4
478,The product shall ensure that only supervisors can enter a caller is schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.,SE,389,4
481,In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.,LF,391,1
484,The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.,LF,393,1
485,The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.,LF,394,1
486,The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.,US,395,5
490,The product shall provide Multi-threading and Load Balancing.The product shall provide multi-threading technology as well as load balancing to overcome data load spikes and traffic.,PE,399,3
500,The product shall be platform independent.The product shall enable access to any type of development environment and platform.,O,407,2
505, The product shall have security.The product shall provide authentication  and authorization.,SE,412,4
506,The product shall information Security.,SE,413,4
509,The system shall use IBM and CCR branding standards.,LF,415,1
510,The interface must have one IBM logo and one CCR logo.,LF,415,1
511,The system shall be displayable on any work computer a CCR user may have.,LF,416,1
512,The system interface shall be formatted to display at 800 by 600 pixel resolution.,LF,416,1
513,The system interface will use CCR nomenclature.,LF,417,1
514,The system must use the same nomenclature used in the existing WCS system and reports,LF,417,1
516,Every report type must have at least one high level summary shown in the results dashboard/interface,LF,418,1
517,The system must use a point and click interface.,US,419,5
518,100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard,US,419,5
519,The interface shall be easy to use.,US,420,5
520,90% of users should be able to successfully use the system to generate a report on their first use.,US,420,5
521,The interface should adhere to IBM usability standards.,US,420,5
523,eports must be generated within one button click and exported within one button click (after selecting the report),US,421,5
524,A user shall be able to use the system without instruction after a short amount of time.,US,422,5
526,All CCR users shall receive training before the WCS system is deployed.,US,423,5
528,The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization.,US,424,5
534,The WCS system shall be run in a Windows environment.,O,428,2
535,The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.,O,428,2
536,The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).,O,429,2
537,Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.,O,429,2
542,The system shall only be accessed by authorized Corporate Community Grants (CCR) employees.,SE,432,4
552,A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.,US,439,5
555,The application shall ask the user to confirm dropping a player or trading a player before performing the action.,US,442,5
556,The application shall be able to complete every user transaction within one fourth of a second of receiving the request over the network.,PE,443,3
558,The application shall run on a web application server.,O,445,2
559,The maximum wait time for a user navigating from one screen to another within the Disputes application shall be no more than 5 seconds.,PE,446,3
560,The Disputes application shall support 350 concurrent users without any degradation of performance in the application.,PE,447,3
562,Monday  i Saturday 3:00am to 4:00am EST Sunday 1:00amd to 5:00am EST,O,448,2
568,The system shall have a professional appearance,LF,452,1
570,The system shall be used by realtors with no training.,US,454,5
573,The product shall use symbols and words that are naturally understandable by the realtor community.,US,457,5
574,The product shall produce search results in an acceptable time,PE,458,3
575,The search results shall be returned no later 30      seconds  after the user has entered the search criteria,PE,459,3
576,The product shall generate a CMA report in an acceptable time.,PE,460,3
577,The CMA report shall be returned no later 60 seconds after the user has entered the CMA report criteria.,PE,461,3
578,The product shall synchronize contacts and appointments in an acceptable time.,PE,462,3
591,90% of untrained realtors shall be able to install the product on their device without printed instructions,US,474,5
593,Only registered realtors shall be able to access the system.,SE,476,4
594,Every user of the system shall be authenticated and authorized.,SE,477,4
604,The system shall able to operate within a business office environment typical of the Nursing Department at DePaul University.,O,487,2
605,The system shall be used within the specifications defined by the computers used by the Program Administrators/Nursing Staff Members.,O,488,2
607,The system shall be able to call the seller or buyer to schedule an appointment,F,490,0
608,The realtor shall be notified of new client appointments after automatic synchronization with office system,F,491,0
609,The realtor shall be able to retrieve a map showing property locations for a specified area,F,492,0
611,The product shall allow the user to save the property search results.,F,494,0
614,The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.,US,497,5
617,2 out of 3 Program Administrators/Nursing Staff Members shall successfully be able to use the system to manage the scheduling of classes and clinicals.,US,500,5
618,The system shall use symbols and words that are naturally understandable by the user community.,US,501,5
619,The verbiage used within the system shall be consistent with Standard English and the terminology of the national Nursing Community.,US,502,5
620,Staff members shall be able to complete a set of tasks in a timely manner.,PE,503,3
621,The response time of general student management tasks shall take no longer than 5 seconds and the response time of schedule generation shall take no longer than 30 seconds.,PE,504,3
623,The system shall operate within the Windows XP Professional operating system.,O,506,2
624,The system shall interface with CampusConnect is central server,O,507,2
625,The system shall interface with the faculty central server.,O,508,2
628,Only authorized users shall have access to clinical site information.,SE,511,4
629,Program Administrators/Nursing Staff Members are the only people who shall have access to clinical site details.,SE,512,4
630,Only authorized users shall have access to students i personal information.,SE,513,4
631,Dr Susan Poslusny and Dr Julie Donalek are the only people who shall have access to students i personal information.,SE,514,4
632,Only authorized users shall have access to the portion of the system that interfaces with CampusConnect.,SE,515,4
633,Fit Criterion: Dr Susan Poslusny and Karen Sysol are the only people who shall have access to the final class section scheduling for the system that interfaces with CampusConnect.,SE,516,4
636,The system shall be built such that it is as secure as possible from malicious interference.,SE,519,4
638,A cohort shall be associated to one Program of Study offered by the department.,F,521,0
643, For each class within a sequence for a cohort  Program Administrators and Nursing Staff Members shall be able to specify which quarter that class will be offered.,F,526,0
644, For each class within a sequence for a cohort  Program Administrators and Nursing Staff Members shall be able to specify which quarter that class will be offered.,F,527,0
645,Program Administrators and Nursing Staff Members shall be able to add new classes to a sequence of classes,F,528,0
648,The system shall display data from the Sync Matrix 1.0 and Exercise Management Tool 1.0 applications,F,531,0
649,The system shall link Events back to either the Sync Matrix 1.0 or the Exercise Managment Tool 1.0 applications for modifications.,F,532,0
650,The system shall allow modification of the display.,F,533,0
651,The system shall offer a display of all the Events in the exercise.,F,534,0
652,The system shall filter data by: Venues and Key Events.,F,535,0
654,The system shall display the local and exercise time in separate clocks,F,537,0
663,Microsoft .NET Framework 1.1.,O,542,2
664,Microsoft Internet Explorer Web Controls,O,542,2
667,The data will be as of October month-end.,O,543,2
668,"Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.""",O,543,2
674,ONLY users that exist in the UAS system  with the RFS system assigned to their role(s)  shall access the RFS system and use it.,SE,546,4
675,User access should be limited to the permissions granted to their role(s) Each level in the PCG hierarchy will be assigned a role and users will be assigned to these roles.,SE,547,4
677,The product must comply with the intranet page standards and requirements of ENET Securities.,LF,548,1
678,95% of the product look & feel will be approved by the Architecture group  prior to implementation.,LF,548,1
681,The display of all the pages will be correct in 95% of the resolutions  prior to implementation.,LF,549,1
684,With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.,US,550,5
686,The response time of the product interface should not exceed 2 seconds 90% of the time.,PE,551,3
687,For 10% of the time  the response time should not be more than 10 seconds.not be more than 10 seconds.,PE,551,3
688,The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.,F,552,0
693, The display shall have two regions:  left 2/3 of the display is graphical  right 1/3 of the display is a data table,F,557,0
696,The top 1/4 of the table will hold events that are to occur sequentially.,F,560,0
697,The bottom 3/4 of the table will hold events that occur according to its relevance to current time.,F,561,0
698,The system shall color code events according to their variance from current time.,F,562,0
699,The system shall provide a history report of changes made to the Activity or Event data,F,563,0
700,The look and feel of the system shall conform to the user interface standards of the smart device.,LF,564,1
701, The user interface shall have standard menus  buttons for navigation,LF,565,1
702,The system shall update or create new property listings in the MLS,F,566,0
703,Realtor shall be able to generate a CMA report based on property criteria,F,567,0
704,Program Administrators and Nursing Staff Members shall be able to add clinical classes or sections to a sequence of classes,F,568,0
705, Program Administrators and Nursing Staff Members shall be able to add a new cohort to the system  identified by start month and year.,F,569,0
706,Program Administrators and Nursing Staff Members shall be able to add new classes for the nursing department into the system.,F,570,0
707,A class shall be either a non-clinical class or a clinical class.,F,571,0
708, A non-clinical class shall specify the course name  lecture room requirements  and instructor needs.,F,572,0
709, A clinical class shall specify the course name  lecture room requirements  clinical site needs  lecture instructor needs  and clinical lab instructor needs.,F,573,0
710,Program Administrators/Nursing Staff Members shall be able to create a new Program of Study.,F,574,0
713,The system shall be able to display a report of needed classes for a given quarter for all cohorts of all programs for Program Administrators/Nursing Staff Members� planning purposes.,F,577,0
714, The report of needed classes shall include (but not be limited to) classes to be offered  number of sections needed  number of labs needed  and room types needed.,F,578,0
715,Classes for a given cohort shall not conflict with regards to the time and day that they are offered.,F,579,0
716,Program Administrators and Nursing Staff Members shall be able to add a new clinical site into the system.,F,580,0
717, Clinical site information shall include (but not be limited to) the name of the site  contact person  and contact information.,F,581,0
719, A clinical lab section shall include the clinical site name  the class  instructor  day and time of the lab.,F,583,0
725, A staff member shall have the ability to manage the progress of a part time student  which includes modifying their sequence of classes and timeline of classes.,F,589,0
727, The system shall be able to display a printable summary for individual clinical sites  which will include information on labs being held at that site for the given quarter (Clinical site  general information on labs held at that location  dates and times of all labs held there).,F,591,0
728, The system shall be able to display a printable summary for individual clinical labs  which will include (but not be limited to) class name  class number  lab section  listing of students enrolled  instructor  day(s)  time  and location.,F,592,0
