466,The system shall be easy to use by callers and supervisors.,US,380,5
467,Callers and supervisors must be able to accomplish any system task within 2 minutes.,US,380,5
472,On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.,PE,383,3
473,On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.,PE,384,3
477,The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.,SE,388,4
478,The product shall ensure that only supervisors can enter a caller is schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.,SE,389,4
481,In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.,LF,391,1
484,The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.,LF,393,1
485,The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.,LF,394,1
486,The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.,US,395,5
491,The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds,PE,400,3
500,The product shall be platform independent.The product shall enable access to any type of development environment and platform.,O,407,2
501,The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.,O,408,2
505, The product shall have security.The product shall provide authentication  and authorization.,SE,412,4
507,The product shall enable privacy by encryption WS-Security and Integrity Checking.,SE,413,4
509,The system shall use IBM and CCR branding standards.,LF,415,1
512,The system interface shall be formatted to display at 800 by 600 pixel resolution.,LF,416,1
514,The system must use the same nomenclature used in the existing WCS system and reports,LF,417,1
516,Every report type must have at least one high level summary shown in the results dashboard/interface,LF,418,1
518,100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard,US,419,5
519,The interface shall be easy to use.,US,420,5
520,90% of users should be able to successfully use the system to generate a report on their first use.,US,420,5
521,The interface should adhere to IBM usability standards.,US,420,5
523,eports must be generated within one button click and exported within one button click (after selecting the report),US,421,5
524,A user shall be able to use the system without instruction after a short amount of time.,US,422,5
525,After one use a user should understand and remember 90% of the system usage and navigation.,US,422,5
526,All CCR users shall receive training before the WCS system is deployed.,US,423,5
527,One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available),US,423,5
528,The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization.,US,424,5
529,All interfaces and reports will undergo usability tests by CCR users.,US,424,5
537,Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.,O,429,2
542,The system shall only be accessed by authorized Corporate Community Grants (CCR) employees.,SE,432,4
552,A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.,US,439,5
553,Users shall be able to reach the  iadd i   idrop i  and  itrade player i pages with one click from the team owner is page.,US,440,5
555,The application shall ask the user to confirm dropping a player or trading a player before performing the action.,US,442,5
558,The application shall run on a web application server.,O,445,2
559,The maximum wait time for a user navigating from one screen to another within the Disputes application shall be no more than 5 seconds.,PE,446,3
560,The Disputes application shall support 350 concurrent users without any degradation of performance in the application.,PE,447,3
561, The Disputes application shall be available 24x7x365  with the exception of the following scheduled maintenance windows.,O,448,2
562,Monday  i Saturday 3:00am to 4:00am EST Sunday 1:00amd to 5:00am EST,O,448,2
568,The system shall have a professional appearance,LF,452,1
569,The product shall have a consistent color scheme and fonts.,LF,453,1
570,The system shall be used by realtors with no training.,US,454,5
571,The system shall be intuitive and self explanatory.,US,455,5
573,The product shall use symbols and words that are naturally understandable by the realtor community.,US,457,5
574,The product shall produce search results in an acceptable time,PE,458,3
575,The search results shall be returned no later 30      seconds  after the user has entered the search criteria,PE,459,3
577,The CMA report shall be returned no later 60 seconds after the user has entered the CMA report criteria.,PE,461,3
578,The product shall synchronize contacts and appointments in an acceptable time.,PE,462,3
579,The product shall synchronize with the office system every hour.,PE,463,3
590,The product shall be installed by an untrained realtor   without recourse to separately-printed instructions.,US,473,5
591,90% of untrained realtors shall be able to install the product on their device without printed instructions,US,474,5
599,The system shall display clear property images in the search results,F,482,0
604,The system shall able to operate within a business office environment typical of the Nursing Department at DePaul University.,O,487,2
605,The system shall be used within the specifications defined by the computers used by the Program Administrators/Nursing Staff Members.,O,488,2
607,The system shall be able to call the seller or buyer to schedule an appointment,F,490,0
608,The realtor shall be notified of new client appointments after automatic synchronization with office system,F,491,0
610,The system shall notify the realtor when a seller or buyer responds to an appointment request,F,493,0
611,The product shall allow the user to save the property search results.,F,494,0
612,The system shall be easy to use by the Program Administrators/Nursing Staff Members.,US,495,5
613,All of the users shall be able to use the system after one day of training.,US,496,5
614,The system shall help the user avoid making mistakes while scheduling classes and clinicals for the nursing students.,US,497,5
616,The system shall be intuitive to the Program Administrators/Nursing Staff Members.,US,499,5
617,2 out of 3 Program Administrators/Nursing Staff Members shall successfully be able to use the system to manage the scheduling of classes and clinicals.,US,500,5
620,Staff members shall be able to complete a set of tasks in a timely manner.,PE,503,3
621,The response time of general student management tasks shall take no longer than 5 seconds and the response time of schedule generation shall take no longer than 30 seconds.,PE,504,3
623,The system shall operate within the Windows XP Professional operating system.,O,506,2
629,Program Administrators/Nursing Staff Members are the only people who shall have access to clinical site details.,SE,512,4
630,Only authorized users shall have access to students i personal information.,SE,513,4
633,Fit Criterion: Dr Susan Poslusny and Karen Sysol are the only people who shall have access to the final class section scheduling for the system that interfaces with CampusConnect.,SE,516,4
635,The system shall protect private information in accordance with the organization is information policy.,SE,518,4
636,The system shall be built such that it is as secure as possible from malicious interference.,SE,519,4
638,A cohort shall be associated to one Program of Study offered by the department.,F,521,0
639,Program Administrators and Nursing Staff Members shall be able to add a listing of students to a cohort.,F,522,0
640,Program Administrators and Nursing Staff Members shall be able to add a single student to a cohort,F,523,0
645,Program Administrators and Nursing Staff Members shall be able to add new classes to a sequence of classes,F,528,0
648,The system shall display data from the Sync Matrix 1.0 and Exercise Management Tool 1.0 applications,F,531,0
649,The system shall link Events back to either the Sync Matrix 1.0 or the Exercise Managment Tool 1.0 applications for modifications.,F,532,0
650,The system shall allow modification of the display.,F,533,0
651,The system shall offer a display of all the Events in the exercise.,F,534,0
653,The system shall allow a user to define the time segments,F,536,0
654,The system shall display the local and exercise time in separate clocks,F,537,0
655,The system shall offer the ability to pause and resume the refresh of data.,F,538,0
656,The system shall provide charts for the Activity or Event actual versus assumed time.,F,539,0
660,98% of the user workstations shall meet the minimum hardware requirements prior to implementation.,O,541,2
662,98% of the user workstations shall meet the minimum software requirements prior to implementation: Microsoft Internet Explorer 5.0.,O,542,2
664,Microsoft Internet Explorer Web Controls,O,542,2
665,"""The RFS system should be able to easily interface with the BDW environment  in order to load the data.",O,543,2
666,i	7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process  every year.,O,543,2
667,The data will be as of October month-end.,O,543,2
668,"Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.""",O,543,2
673,Only authorized user shall access the RFS system.,SE,546,4
674,ONLY users that exist in the UAS system  with the RFS system assigned to their role(s)  shall access the RFS system and use it.,SE,546,4
676,Access to functionality within RFS system is dependent on the privileges/permission assigned to the role..,SE,547,4
677,The product must comply with the intranet page standards and requirements of ENET Securities.,LF,548,1
679,The remaining 5% will be corrected and approved within one month of product release.,LF,548,1
680,The intranet pages should display appropriately in all resolutions  from 800x600 and higher.,LF,549,1
681,The display of all the pages will be correct in 95% of the resolutions  prior to implementation.,LF,549,1
684,With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.,US,550,5
686,The response time of the product interface should not exceed 2 seconds 90% of the time.,PE,551,3
687,For 10% of the time  the response time should not be more than 10 seconds.not be more than 10 seconds.,PE,551,3
688,The system will use the stored e-mail addresses as a primary means of communicating information to affected parties.,F,552,0
690, The system will notify affected parties when changes occur affecting clinicals  including but not limited to clinical section capacity changes  and clinical section cancellations.,F,554,0
691, The system will notify affected parties when changes occur affecting classes  including but not limited to class cancellations  class section detail changes  and changes to class offerings for a given quarter.,F,555,0
692,The system shall display Events or Activities.,F,556,0
693, The display shall have two regions:  left 2/3 of the display is graphical  right 1/3 of the display is a data table,F,557,0
694,The data displayed in both the nodes within the graph and the rows in the table are MSEL Summary data,F,558,0
695,The table side of the display shall be split into 2 regions: sequential and temporal.,F,559,0
696,The top 1/4 of the table will hold events that are to occur sequentially.,F,560,0
697,The bottom 3/4 of the table will hold events that occur according to its relevance to current time.,F,561,0
698,The system shall color code events according to their variance from current time.,F,562,0
700,The look and feel of the system shall conform to the user interface standards of the smart device.,LF,564,1
701, The user interface shall have standard menus  buttons for navigation,LF,565,1
702,The system shall update or create new property listings in the MLS,F,566,0
703,Realtor shall be able to generate a CMA report based on property criteria,F,567,0
704,Program Administrators and Nursing Staff Members shall be able to add clinical classes or sections to a sequence of classes,F,568,0
705, Program Administrators and Nursing Staff Members shall be able to add a new cohort to the system  identified by start month and year.,F,569,0
707,A class shall be either a non-clinical class or a clinical class.,F,571,0
709, A clinical class shall specify the course name  lecture room requirements  clinical site needs  lecture instructor needs  and clinical lab instructor needs.,F,573,0
711,A Program of Study shall consist of a program name and listing of required classes (both clinical and non-clinical) that must be completed.,F,575,0
712,Program Administrators and Nursing Staff Members shall have the ability to specify which classes are required for a Program of Study,F,576,0
714, The report of needed classes shall include (but not be limited to) classes to be offered  number of sections needed  number of labs needed  and room types needed.,F,578,0
717, Clinical site information shall include (but not be limited to) the name of the site  contact person  and contact information.,F,581,0
719, A clinical lab section shall include the clinical site name  the class  instructor  day and time of the lab.,F,583,0
720,Program Administrators and Nursing Staff Members shall be able to add a student who has registered for a clinical class to a clinical lab section for that class.,F,584,0
721,The system shall allow a Program Administrator or Nursing staff member to remove a student from a clinical lab section.,F,585,0
722,The system shall allow a Program Administrator/Nursing Staff Member to move a student from one clinical lab section to another clinical lab section corresponding to the same clinical class.,F,586,0
726, The system shall be able to display a printable summary for individual cohorts  which will include the students enlisted  the Program of study  sequence of classes  cohort progress through the program  and timeline of completion.,F,590,0
727, The system shall be able to display a printable summary for individual clinical sites  which will include information on labs being held at that site for the given quarter (Clinical site  general information on labs held at that location  dates and times of all labs held there).,F,591,0
